1484862961818963968,朽ち果てた水色の三輪に乗る白髪が胸に秘めたる赤はストロベリーボーイの赤である。<n><n>去るステルス、イチゴの香りを残し。<n><n>全部混ぜると薄紫である。
1484861794367963142,胆汁色素が血液に蓄積され、その色素のために声が黄色いのである。
1484860764930572289,朽ち果てたオート三輪に乗って楽屋入りするステルスを黄色い声が追う。<n><n>水色の三輪に乗る白髪の男を追う黄色い声の主たちとは赤の他人である。<n><n>黄=赤
1484858547699843073,わ。もうこんな時間！
1484511098359500804,一方近隣の女子は裸族の息子によって男子は裸になるとイチゴの匂いがすると学んだ。息子は毎日駄菓子屋で買った糸の付いたイチゴアメを口に入れていたからだ。<n><n>亀有育ちの男子がストリベリーボーイと呼ばれる所以。<n><n>またこんど！！
1484510086802202625,古いご贔屓集にはお馴染みの駄菓子屋さんのおばちゃんは、夏になると上半身裸で店に出る。これにより近隣の少年たちは女性のアーキテクチャーを学ぶことになり、女性はすべからく胸部から出発して腹部で終わる突起があることを学ぶ。
1484509080219787268,裸族の息子は正当な収入を堅実に使い、盗んだ金は豪快に使う。<n><n>堅実な使い道とは。。<n><n>裸族の息子は、お小遣いをもって同じく裸族のおばちゃんがいる駄菓子屋へ行く。
1484508073741979648,まるで義賊のような息子だが彼には短所もあった。彼は真夏に素っ裸で外に出て遊ぶ。<n><n>息子は義賊であり、裸族でもあった。
1484507066869944327,旅先に実用に耐え得るキーボードを隠しておくという手もある。<n><n>ステルス幼年期には５月になると巨大な鯉のぼりを上げる地主があり、息子は親の金を盗んで買った高額のおもちゃをニシラの茂みに隠していた。<n><n>貧乏な子供たちはそれで遊び、また茂みに戻しておいた。
1484506060249567234,ところで嬉しいとゴロゴロいうのは猫だけではない、牛もいう。<n><n>ああ、牛の後ろ姿よ。
1484505053926993924,そういうものが有るならば、二階の窓から猫の通りそうな道にキーボードを投影してじっと待つということもできる。<n><n>遠い昔に黒鍵盤だけで演奏する「猫ふんじゃった」という曲で不幸な猫の境遇は奏でられていた。現代は猫が鍵盤を踏む時代となった。
1484504047310753797,しかし、小さなキーボードは使い辛いし、大きなキーボードは運び辛い。<n><n>辛いと辛いに挟まれた幸福なキーボードは無いのか。<n><n>そういえば数年前、QWERTYキーボードの映像をテーブルに投影して使うバーチャルキーボードをみたことがある。MIDIキーボードでその類は無いのかと考えてみる。
1484503040505774083,そうすれば、旅先で誘拐されても、遭難しても、不時着しても、逮捕されても、ダムが決壊しても作曲ができる。
1484502034053226496,というわけで奏でる用務員たる者、旅先のいかなるシチュエーションでも曲を作れるようにするため、持ち運べるキーボードを入手すべきだと気づいた。（完全に遅い）
1484501027223007233,しかし、ついにキーボードが必要な局面に到達してしまった。曲のイントロをセリフに合わせてアレンジしなおす必要に迫られ、タブレットのQWERTYキーボードを使って曲を打ち込んだ。<n><n>これダメ。必ずダメ。果てしないストレスと時間の無駄。
1484500020757995527,「そうだ」<n><n>と思った。自主監禁房にキーボードは持って行かない。と決断してタブレット一つで飛行機に乗った。
1484499013906821123,「無いほうがマシ」なキーボードを持ち帰る愚行はせず、高温多湿のナイトマーケットで髪の毛がとぐろを巻いてしまったMTFのオネイサンの服屋さんの前に廃棄してきた。<n><n>無いほうがマシなモノを捨てる者の心情をMTFのオネイサンはよく理解している。彼女は言った。<n><n>オーケーオーケー。
1484498007458553856,昨年、自主監禁にてZCONストーリーの骨子を作りに行く計画を立てている時、あの時の叫びがようやくつくばツインピークスに届いた。<n><n>「こんなキーボードなら無いほうがマシ！」
1484497001186095104,トロピカル国のおおむね埼玉県あたりに相当する土地にマンションを借り、引きこもって作曲したわけだが、「こんなキーボードならないほうがマシ」と開け放たれた窓に向かって叫ぼうとも熱帯シティーの夜の喧騒にはかなわない。
1484496005022236676,現地調達MADE IN 不明の怪しいMIDIキーボートとノートブックで作ったのが「突弦変異」に収録されている「ミサイル」だ。
1484148716118306817,亀有駅が三次元構造になり、北と南の通路ができたとき、北の人間は初めて南を知る。そして人々は口論になった。<n><n>「何言ってんだ？この世に南なんかあるわけねえだろ」<n><n>「いや、ある。見てみろ」<n><n>「ばかばかしい、見る気ないね」<n><n>世界は二分されたままだ。<n><n>またこんど！！
1484147698907299843,北は区画整理された清潔さと理性的采配による秩序があり、南にはニシラや日本兵やアキラさんがいる無秩序的共存バランスがある。いわば、より無意識的な領域だ。
1484146692454850566,現在の民は三次元を認識できるため高架線は現実に存在できる。<n><n>たった一次元不足しているだけで「それはどう見てもおかしいだろう」と力説しても全くわからない人がいるのは仕方ない、と亀有駅の高架線は現代の我々に身をもって示してくれている。
1484145685775609857,亀有駅の改札は関所のようであり、南から北へ行くには入場券を買って財力を示さなければならない。<n><n>昭和の世界はまだ二次元であり、駅は地上に張り付いたまま電車の通路によって断絶されているため、高架線の下を行き来するという発想は都市伝説とされていた。
1484144679226535938,南の土人は鼻を垂らしている確率が高い。<n><n>こぎれいで運動会でもイキイキしないステルスはしばしば北の種族と間違われたが、それは心外だった。<n><n>エヅレ巡査の口臭に後ずさりし、廃品回収業の焦げた綿の匂いにエづいたとて、平沢家の人間には誇りがあった。
1484143672799088641,一つのクラスには北のハイソと南の土人が混在していた。<n><n>成績が良いのが北で、運動会でイキイキするのが土人である。<n><n>今村君はステルス同様、南の土人である。
1484142665889320963,北には近代文化の先鋭、プールがあり、次亜塩素酸カルシウムの匂いに象徴される「綺麗な水」の陽光反射できらめいており、南にはエヅレ巡査の口臭と廃品回収業の焦げた綿の匂いがあった。
1484141659562545156,しかしアノころの亀有駅はある種の境界線であった。<n><n>亀有駅を境に北と南に二分された世界は、生活水準の差を示しているように見えた。（主観です）。<n><n>階段を一段あかしで登れないステルスの目には「南の貧乏な世界」「北のマシな世界」という違いが見えていた。ステルスは「南側」の部族である。
1484140652812189697,現在の亀有はアノころから比べれば未来都市のように煌びやかだ。まるで空飛ぶタクシーが行き交い、半重力の自転車に乗る平沢四朗がチタンの糸で織られたサラシをなびかせていてもおかしくないほどに。
1484139645931716609,はて、どうしたものか。<n><n>まるで出会いがしらにステルスから難問を突き付けられた野良猫のように鼻息を荒くして目ヤニの奥から理不尽の曇天のような視線を向けるか弱き民のために、昭和の亀有駅へと話題をシフトさせるという提案。
1484138639575638019,「主観」に第一の信頼を置くことは非科学的で現実的ではないという批判は、「主観」をよく分かっておらず、低科学的で低現実的だと私のサブなコンシャスネスが申しております。<n><n>はて、どうしたものか。
1484136626041200647,「意識」に無いにも関わらず行動や行動の動機に影響を与えるサブなコンシャスネスを走る青白きスパークが「はいそうです」と答えさせたのならそれは「意識」の漏電よりも好待遇に値する電撃である。<n><n>3回読んでください。
1484135619349696512,一般的に「そうです」と即答できるのは質問の意味が分かっているからだ。<n><n>少なくとも少年ステルスの「意識」には即答のトリガーとなるスパークは無く、なぜ即答したのか分かっていない。
1484134613131964416,現場には自転車をこいでいる少年が映っているが、あれは少年ステルスではない。その声を聞いた時はあの少年とは反対方向に走っていたのだから。
1483424777742471169,最近はココナッツオイルも使っておりません。<n><n>私は長年枕難民で未だに最適なものに出会っていません。<n><n>あ、こんな時間！！だまされた！<n><n>またこんど！！
1483423467332845568,３つ戻るすごろく回答。<n><n>タオルは今治産です。<n><n>４つ進むすごろく回答。<n><n>スキンケアは全く行っていません。今風にいうなら常時「肌断食」です。調べてみてください。
1483422588269637634,作業中に座っている椅子はオカムラ家具のコンテッサです。<n><n>軽く10年以上使っており、座面とアームレストを一度交換しております。
1483421494080606214,最早ヨーグルトメーカーは使わず、過去に培養を成功させたステルス株を受け継いでいます。<n><n>具体的にはヨーグルトに豆乳とオリゴ糖を足し、室温で放置し、しばらく後に冷蔵庫で低温発酵させます。
1483420404861800458,バスタオルは過去にご贔屓様からいただいた高額なタオルが数十年経ってもヘコタレないことから学び、高額なものを使用しています。
1483419271300784130,買ってよかったキッチングッズはもちろんVITAMIXであります。<n><n>次いで玄米を発芽させて炊飯するマシンです。
1483418108983652353,これより質疑応答の時間となります。ただし質疑は「使っている道具」についてに限る。
1483416764319166464,一発目から時間稼ぎのようなTWをカましているところを見るとネタを探しながら進んでいるということがわかる。<n><n>大きなイベントの前は緘口令の猿轡をされているのだ。
1483415649787740160,多分もう少ししたら夏みかんの皮ごとスムージーを飲むことになると思う。<n><n>それほど夏みかんリッチなのだ。
1483414221845336066,似たような形のただ一つの扇風機が有るが、あれは中で手旗信号の人があおいでいるのだと示されている。（どこに？）
1483413094017961984,空中を牛を乗せてトサツ場へ向かうあの乗り物は手旗信号を利用している。<n><n>あの空中に浮かぶ輪の部分で係の人が手旗信号をしているのだ。
1483412408484122630,江戸時代、大阪の米？（忘れた。とにかく何か）の相場は４時間で江戸に届いたという。<n><n>手旗信号を使ったのだそうだ。<n><n>手旗信号を動力とする乗り物を作れば４時間で東京から大阪まで行ける。
1483411174767362049,とても大きな音源ファイルたちを引っ越しているんだよ。<n><n>昨日から転送を初めてぶっ通しでまだ半分も来ないんだよ。<n><n>あまりに時間がかかるので気が付いたら大曲りのバス停はあんなになってるんだよ。
1483061651066990600,レトロフューチャーな感じでめちゃめちゃおしゃれだ。こんな車のメーカーがあるとは知らなんだ。もう存在しない。<n><n>来なかった近未来みたいなデザイン。<n><n>ああ、また来ないのか。<n><n>またこんど！！
1483060564461232136,危うく打診の時に添付した写真を公開するところだった。<n><n>残念ならDSや2CVの写真じゃない。もっと希少でシンプルなやつだ。
1483059432301162500,ある工場に、中身はなんでもいいからガワだけこういうデザインの車作ってくれますか？ときいたら断られた。今朝メールで断られた。<n><n>普通断るでしょう。
1483058381317632006,元来私は車は動けばよいと思うほどで、実際何でもよいけど、大金払うのに嬉しくないも買いたくない。そもそもほとんどデザインが我慢ならない。
1483056767202656256,返却額で新車が買える。<n><n>あと二年は駐車場の重りとなるでしょう。<n><n>ただ高速道路での安全性や快適さは否定できない。
1483055645918363648,もう無理と言っても手放せない仕組みになっている。<n><n>軽自動車並みの値段で入手できるプログラムで入手したため、4年間売却できない。中途解約は違約金を取られ、4年使用の条件で得た補助金と合わせて数百万円を返済しなければならない。
1483054495835639810,まとめ：<n><n>これは宇宙に一番近い街、つくばでの話。宇宙から多少遠くても近くに複数のステーションが有る地域の人にとっては良い車だと信じるに値する。<n><n>わたし？もう無理。<n><n>減るなら乗るな。乗るなら減るな。
1483053488972124162,隣の県のステーションは常設で夕方まで営業している。売り切れや圧力不足なんてことにはならないだろう。<n><n>信じるな！<n><n>しかし、無事に満タンいただいた。さあ、帰るまでにどのくらい減るかな？好奇心で走る機械。
1483052482213203968,「お客様、こちらの水素はあちらの男性からです」<n><n>そう言ったかどうかは知らないが、後続車の運命は見たくないのであっという間にステーションを出て他県へ。
1483051475869700100,ステルスのMIRAIは腹3分の水素を得た。<n><n>よし、これだけあれば隣の県のステーションまで行ける。<n><n>燃料電池車とは、己に水素を補給するために走る機械である。<n><n>技術が泣いている。
1483050469198995456,「その半分を入れてください。後ろにもう一台いますから」<n><n>AMIGAユーザーのダッシュボードにはこう書かれたステッカーが貼ってある。<n><n>「あなたのママはあなたに何と教えましたか？シェア！！」<n><n>貼ってないけど。
1483049462561849347,ついにステルスの番がやってきた。ステーションのおじさんが首の後ろを摘まんで運ばれる猫のように首を引っ込めてやってきた。<n><n>「申し訳ありません」<n><n>ダメか。。<n><n>「残っている分をどうにか入れても半分は行かないと思うんですけど」<n><n>じゃあ、よそを当たる。<n><n>なんてありえない。
1483048455882919938,だが希望はある。全員が空っぽでくるわけではないので、運が良ければ私にも回ってくる。<n><n>ああ、なんということ、私の後ろに7台目が並んだ。あ、先日の横浜ナンバーのお姉さんだ。
1483047449472163842,到着すれば既に5台の先客。<n><n>供給車は５台を満タンにする量しか運んでこない。<n><n>皆手ぐすね引いて待っていたのだろう。これを逃せば命はないと真剣な思いでたどり着いたのだろう。<n><n>ああ、私は6台目。
1483046443069759500,水素物語はもうフィナーレにしましょう。<n><n>これはコントではなく実話です。<n><n>正月休み、臨時休業を経てようやく今日は水素を補給できると勇んで出かけようとした。<n><n>常に開いていると信じてはいけない。それはピタゴリアン系の店と同じ。電話確認。よし、供給車はステーションに向かってるとの回答。
1482699794070249478,日本語のお兄さん、雅な茶の香り、フリーフォールの恐ろしさ、最敬礼する新設なタクシー運転手。<n><n>これがステルスの脳裏に記憶電流として渦巻く台湾の印象。<n><n>台湾殿。またこんど！！
1482698137915764736,「私は貴方を連れてゆきます」<n><n>とやや喉の奥のほうで発音する日本語で私を電話機の場所まで案内してくれた台湾のホテルのお兄さん、ありがとう。
1482696850402836484,まじ、みやびくね？これ。
1482696478091284481,あ、マジ、新品カートリッジのかぐわしき白煙は雅也。<n><n>ジャスミン緑茶リキッド台湾製。
1482694997388722177,リンチの数で決まるステルスクオリティー。<n><n>幼年期から今に至るまで、通説は少数派に対する緩慢なるリンチである。
1482693602778435585,ピタゴリアンはリンチには慣れている。<n><n>そこに暴力はなく、ただ善意があるとされる。
1482692540910678017,もっとも、それだけ出費したからにはもう戻れないという壁際に押し付けられるリンチのような脅迫にのぞんでさらされたのであった。
1482691429210398727,ミストの発生部はロシア製、電源コントロール部はドイツ製、噴射口はフィリピン製など凝りに凝りながらようやく自分のフレーバーを確立していた時代は遠く。<n><n>今は「カチッ」で終わり。
1482690258953474053,ミストの噴射機は初期のようにコイルを自分で巻いたり、電圧を微妙に調整したりしない。<n><n>ただカートリッジをポンとセットするだけで味の濃い爆霧が出る。<n>そして漏れない。<n><n>あの時代は何だったのか。
1482688988364574722,やや粘着質の鈍い月光を映してろ過する白き雲海に浮かぶ噂の月。<n><n>雲に浮かんで良いのか月。という問いかけは胸の内にしまい。
1482687530617405440,カートリッジをたった今新品にしたため濃厚なフレーバーは濃厚な爆霧となって視界を白くする簡易雲海に突入した高度9000メートルの爽快。
1482686395558752259,一方、ジャスミンティーに強めのメンソールを配合したミストが気管支を鋭利な刃物をぺたぺたと当てるような感触で呼吸器系をなだめている。<n><n>端的に言うと<n>あーすーすーする。
1482685210009698307,強い刺激によるリフレッシュを求めるため、炭酸水を投入している。<n><n>強ければ強いほど良いことの一つとして炭酸水が挙げられる。
1482336974455603210,次のチャンスは月曜日。<n><n>もうそこに行くエネルギーしかない。行って無ければかえってこれない。<n><n>ヒラサワ行方不明事件。<n><n>またこんど！！
1482336348560572421,自粛
1482334899004911619,なるほどレッカー車に乗ればよいのだ！<n><n>そうすればいつ水素欠しても大丈夫。<n><n>でもレッカー車に乗ってる以上水素は減らない。<n><n>パラドックの数で決まるステルスクオリティー。
1482333769420111875,供給車に乗るというのはどうだ？<n><n>そうすれば水素は逃げない。<n><n>逃げないけど供給車がガソリン車だった場合逃げない水素は何のため？<n><n>パラドックスの数で決まるヒラサワクオリティー。
1482332113735417856,手の付けようがないほど散らかり、複雑そうに見えていたものが整理され、実現の可能性を醸し出すようになってゆく。<n><n>今頃実現の可能性とか言っているのかオマエ！<n><n>とお思いでしょうが、はいその通りです。<n><n>これくらい「どうにかなる」と思えるずうずうしさを獲得したら乗りましょう！アレに！
1482330813681512454,CGや舞台などの打ち合わせが始まった。
1482329100866179075,ステーションがガソリン車かどうかは未確認です。<n><n>玄関先にMIRAIを出しておくと水素入れていってもらえる未来を夢見て。ついに現実のMIRAIは停止寸前。
1482328033101217794,今日もモタモタしているうちに２時間の営業時間を過ぎた移動式ステーションは去って行った。<n><n>いいなあ、ステーションはガソリンで動いて。。。。
1482326780254261252,あいにくですが今日は終了いたしました。<n><n>では近くに同じ店はありますか？<n><n>はいございます。こちら板橋からですと沖縄にございます姉妹店が最寄りとなります。
1482325094886408195,そう教えられている。<n><n>以下自粛
1482323877812666368,この業界のX印は、それはエネルギーが何等かの活動に変換されなかったことを示す。<n><n>壁画の牛に記されたX印は少なくとも効率の悪いエネルギーくらいには変換される教えられている。
1482322674105810945,表示されているのは直線距離だ。<n><n>直進の達人、今村君しかたどり着けない。<n><n>しかも営業していないこと無慈悲に大胆に端的に示すX印がついている。
1482321669054255109,周辺には３つのエネルギー補給所が有ると表示されている。<n><n>それぞれ数十キロメートルだから空腹で倒れる前に到着できるだろう。<n><n>と考えるのは甘い。
1481974773353959427,筒状であるからと言って憂えるわけではない。そもそも人体など歩く消化管なのだ。外も内もないクラインのツボなのだ。<n><n>一度自分で自分の中に入ってみればそれが如何に外であるかが分かる。<n><n>内臓はとどのつまり外臓なのである。<n><n>だからどうか私に近寄らないで。キモチワルイから。<n><n>またこんど！！
1481973418186899456,トロピカル国のガソリンスタンド前などで、筒状の布看板に下から風を送って垂直になびかせてアイキャッチしているアレなのだ私は。<n><n>私は己のアイキャッチャーでありまた実体である。
1481972201318678529,これは本当の話で、現在のガーデンテーブルは３個めだ。今はワイヤーで下に留めてある。<n><n>そこで寛いている時に吹かれたらテーブルにつかまれば体が宙に浮くだけで済む。<n><n>突風の日、ステルスは逆さまの垂直になってなびいている。<n><n>オマエタチはステルスになびいている。しっしっ。
1481970859799900162,つくばの土地は、冬にはつくばおろしに飛ばされ、春には姫踊り子草の噴射でもまた飛んでゆく。<n><n>春嵐の季節には桜の花びらに混じってあろるの館のガーデンテーブルさえ飛んで行く。<n><n>テーブルはどうかあのバーベキューの上に落ちますように。
1481969470638010373,つくば降ろしは５度の気温も鋭利な刃物に変える。<n><n>横殴りに責めるのがアイツラだが植物はその空力特性により水平回転を見せる。<n><n>あまりに多くの葉があまりに速く水平回転するために野原が飛んでゆくことがある。
1481968305082892288,近ごろリンゴの消費量が増えている。あろるの館では。（青森産倒置法）<n><n>一口大にカットしたリンゴをあろるの草原で水平に回転する葉見て悦に入るのだ。つくばおろしの（男体山的倒置法）。
1481966686043795464,もうすぐレモンハンてぃんぐだし、リンゴハンてィングのタイミングでもある。<n><n>こうなったら緩衝地帯に砦を作って一日中銃を構えて暮らす。
1481965555213303817,今日はまだ調子が出ないぞ、こら。
1481964343386587137,人は体内に海を抱えて陸に上がって来たというもっともらしい進化論的文脈はあっても半魚人が居ないことをもっともらしく語ってくれる人募集。
1481963281203929090,本日既に2Lの水を飲めたのは何故だろう。<n><n>いつも1.5Lがほぼ限界。
1481961974343008260,その物質は多くの人を救ったが、いまだに認知的不協和とストローマン論法の餌食になっている。<n><n>真実の信用を落とす常套手段。<n><n>（急に濃度の濃いものを飲むと下痢嘔吐の原因になる場合がある。ちゃんと勉強してから使いましょう）
1481960707059253251,と、まず書いておけば４分後には何か出てくると思ったので書いたのだ。<n><n>10年以上も前に強力なデトックス効果のある物質を飲んで下痢しなかったのは私だけだった。<n><n>毒の処理が間に合わず下痢や嘔吐で排出しようとする。<n><n>もっと書くとウジ虫が群がってくる。
1481959383726968833,その前に圧倒的にデトックスだ。
1481612120882302979,時計という時計から出て来たダンゴムシはヒトの耳から侵入し脳内で産卵する。それが時間という概念の正体だ。<n><n>人類はダンゴムシの奴隷だということに早く気づいてほしい。そうすれば全てがウソだと簡単に理解できるようになる。<n><n>これで今日のウソはつきじまい。<n><n>またこんど！！
1481611003268059136,古くなった柱時計から大量のマルムシ（ダンゴムシ）が出てくるのはそのためだ。
1481609871091200002,あまりに長く土に接していた腕を裏返すとマルムシが沢山付いている。<n><n>時間は物質化した後、マルムシになることが分かった。
1481608726427873281,従って「長いほうが得」と思った瞬間から単時間しか表示しない時計より何倍も重くなる。<n><n>腕ごと土にめりこんだ事は一度や二度ではない。<n><n>（ヒラサワまた始まった）
1481607658092507139,私の持っている腕時計は全部複数の時間を表示するようになっている。そうしないと安心しない。これは病気だ。<n><n>多分絶対時間のルールに従いながら拒否するという心根がそうさせるのかと思う。
1481605932794925058,ただ声には個体差がある。ただそれだけだ。貴方は他人に無い個体差を持っている。<n><n>何の話だった？<n><n>そうそう、腕時計で骨折する話だ。
1481604821463756800,貴方の中にある「６７歳一般」は存在しない。<n><n>そして私は日常的に声を鍛えていないし発声練習もしていない。<n>私が特別な仕様なのではなくて、尺度の外に居るだけだ。
1481603556973375489,貴方は６７歳で声が衰えない他に誰を知っている？<n><n>ほぼ知らないから「すげー」というのだ。<n><n>その尺度を知らずに自分に当てはめている。
1481602416789561344,それは何も今始まったものではない。<n><n>卑近な日常にも溢れているぞ。<n><n>例えばこうだ。<n><n>ヒラサワってさあ、67歳なのに全然声が衰えてねーな。すげー。<n><n>一見ヒラサワを誉めているようだが、これは貴方の老化を早めている。
1481601056526471169,存在しないものを尺度にするトリックは常套手段だ。<n><n>尺度を許せば次は強要に移る。
1481599911028301826,普遍のフリをする時間の量感はだれとも共有されていない。そんな普遍があるか。<n><n>だから皆いつもこう言う。<n><n>「あー、時間が足りない」<n><n>番人が時間に追いつけないという感覚はいつ誰に埋め込まれたのか。
1481598904433061888,時間とは主観なのに共有されるルールに盛り込まれるからややこしくなるのだ。<n><n>あいつはルールに忍び込むと普遍のフリをする。
1481597898114703373,こんな事を言う者は頭がオカシイのではないかと思うだろうが、そんなことはない。<n><n>もし時間で骨折した人がいるなら「お気の毒です」とお見舞いのことばをかけるくらいの常識はある。<n><n>（上の文言は全体的には非常識さが漂っている。一部に常識が盛り込まれているからといって騙されてはいけない）
1481596900788740099,今日もこんな時間になってしまった。<n><n>この世には長い方が良い時間と<n>短いほうが良い時間がある。<n>計ってみると両者の実時間が同じ<n>であることもある。<n><n>それなら長い方が得、という思想で時間は固体化する。すると腕時計がどんどん重くなり、しまいに骨折する。
1480887221645459456,死に囲まれた綾瀬の赤紫に暮れる空を仰いで少年はボソっと呟いた。<n><n>ロケットは晩年も空を行くだろうし。。。。<n><n>その足で大曲りのバス停へ行き、亀有でついにゲロを吐いた。<n><n>またこんど！！
1480886208091852803,そんなふうだから、私を「動物に育てられた少年」と呼んでもいいかも知れない。<n><n>しかし、私を育てたのは死んだ動物ばかりだ。
1480885201517494272,牛の悲哀が沁みた高い塀と畑の間の小道を行くと綾瀬に着く。そこには漢方薬屋さんの店先に飾られたセンザンコウの剥製があり、向かいの古道具屋には大きくて甲羅がピカピカに磨かれた亀の剥製がぶら下がっていた。<n><n>道端には死んだ目をした誰かのお父さんが昼間から酔ってトラ。<n><n>動物で溢れた町
1480884194976972800,曲がる道から少し行くととても高い塀で囲まれた場所から牛の声が聞こえる。高い塀の中で順番を待つ牛の声は悲しげで、とても高い塀でかこまれた義務教育で順番を待つ己の発する声を投影した。<n><n>牛は食うまい。
1480883188394127370,曲がる幼年ステルスはしばしば「大曲り」でバスを降り吐き気を我慢しながら（バスに乗ると100%酔う）牛のトサツ場へと向かった。（そこがトサツ場であることは少年ステルスの推測で、確証はありません。トサツ場見たさに大曲りへ行かないように）。
1480882181568270338,少年期のステルスにおいて、曲がる曲がらないの概念は地名においても少年を曲げた。<n><n>亀有から綾瀬に向かうバスの路線には「大曲り」というバス停があり、本当に大きく曲がっている道の途中にあった。
1480881174977335297,私は小学生の頃から曲がりっぱなしだが、曲がったことが大嫌いな平沢四郎は夏の日の生ぬるい風を切って走る自転車をこぎながら解けてしまった「さらし」が３メートルもの後方になびく様もまたまっすぐだった。
1480880168658898944,高度な直進者を必要とする事業があるなら、私は今村君を推薦する。<n><n>直進の第一人者になれなかったステルスは後に曲がった道を歩むことになる。<n><n>曲がった道とは音楽家のことである。<n><n>曲だけに。
1480879161837117443,残念ながら我々の直進ゲームの時代には人様の庭や屋根や池を通過しても良いとするルールは無かった（今も無い）。<n><n>それでも今村君はほとんどの区域を直進で制覇した。直進において彼にかなうものはいない。
1480878155162292225,昔、ロシアのどこかには詩人と音楽家に限って人様の屋根に上っても良いというルールがあったそうだ。<n><n>（余談だが、音楽家は他人の冷蔵庫を開けて食べて良いとするルールで救われるのは良い音楽家だろうか？ダメな音楽家だろうか？）
1480877148831420417,今村君は全ての能力を備えており、少年ステルスごときがかなう相手ではなかった。<n><n>少年ステルスは身体能力よりもむしろ概念をぶっちぎる能力に欠ける法律準拠の小学生だった。
1480876141917323271,どうしても直進できない場合は３メートル程度の迂回は許される。<n><n>直進ゲームは脚力、腕力、バランス能力などの運動神経のみならずプライバシー、法律、礼儀、道徳倫理をぶっちぎる能力が必要となる、かなり悪い遊びで逮捕される可能性がある。
1480875135238291456,今村君とはよく直進ゲームをやったものだ。<n><n>直進ゲームとは、ここから誰それの家まで曲がらずに行く、というものだ。行く手に人様の庭があろうが屋根があろうが池があろうが構わず侵入して直進する。
1480874128840146945,「助っ人が居る」で思い出したが、今村君はどんな条件でも直進する才能を持っている。<n><n>そんな今村君は常に少年ステルスの助っ人を自称していた。<n><n>役に立った記憶はあまりないけど。
1480873122261729280,出演者を切ったり焙ったりはしない。<n><n>それを舞台に並べてもキモチワルイだけである。<n><n>気が付けば2015年までとは違い、助っ人が居る。
1480872119277817859,言わば設計図を描くような作業は終わった。<n><n>これより多方面との打ち合わせを経て、切ったり削ったり焙ったりする実作業に向かう。
1480524880185798660,蟹は立ち止まって己の振る舞いを振り返ることができない。顔が横についているからだ。<n><n>蟹は常に海を目指して進んでいるが、顔が横についているために視野には海を捉えているものの、延々と海岸線沿いに進むだけなのだ。<n><n>誰か蟹に言ってやってくれ、早く横歩きを覚えろと。<n>またこんど！！
1480523533063458820,ところが蟹の認識を改めれば自体はより複雑になる。<n><n>蟹は横歩きしない。<n>蟹は前と後ろに手足が付いているのであり顔は横腹についている。<n>ゆえにあれは前進に次ぐ前進である。<n><n>蟹はこの世の前進を代表する生き物だが、食べられてしまうので、気運は後退する。
1480522373082525698,そして認識の脱皮も試みようと思う。<n><n>蛇が長いものだという先入観を捨てれば真実が分かる。長いのは幅だ。幅の片方に顔があり、反対側がすぼんでいるのが蛇である。<n><n>蛇は蟹のように横歩きしかできない。
1480521246077222912,人格の脱皮を見せても蛇は巻いていたトグロをクエスチョンマークに変えるだけではる。<n><n>感嘆符に変わるまで脱皮を続けようと心に決めている。
1480520082669588491,対象動物の行為を真似ることが親睦を深めると信じている私が蛇と仲良くなれない理由は脱皮ができないからである。
1480518819240353794,私は猫に噛まれた時、噛み返して同族意識を深めて来た。だから猫は私は猫だと思っている。<n><n>しかし、毛虫に落ちられたからといって毛虫に落ち返すことはできない。これが何年経っても私が毛虫になれない理由だ。<n><n>(無駄口大作戦）
1480517532817969155,ところが堀切菖蒲園に行き、藤棚の上から毛虫が落ちて来ても大丈夫なのだ。
1480516452499468288,同様に菖蒲湯もダメである。<n><n>菖蒲運の無い男。
1480515166928515073,人は物質の通り道だ。<n><n>私の中を柚子が通り過ぎる時、さしたる事件は起こらない。<n><n>私の外側に柚子湯があるときこそ事件になる。ヒリヒリするのだ。<n><n>普通外皮は内側を守るものだが、柚子に関しては外皮を守る強い内粘膜という構図が成り立つ無気味な消化管を持つ。
1480514015109722113,私は今日、ご近所様と神の恵みにより、柚子となつみかんのリッチになった。<n><n>明日から２馬力の撹拌機械の中に柑橘の竜巻た立つ。
1480512948804399112,とはいえ、過去においては就寝中の顔面に猫がろーした。<n><n>これは顔面上の事件である。<n><n>就寝中の私の無意識は猫と結託して事件を成就させた。起こすより成就させたほうが楽しいという、さすが私の無意識。
1480511740853039105,多分私は飛行中の飛行機の扉が開いてしまい不意にそこから飛び出てしまい大地に向かって降下してしまってもこの顔だと思う。<n><n>顔に事件の無い男
1480510734622765060,それら全てのファイルが修復できた喜びに破顔したくとも表情筋の無い私は何も解決しなかった人のように見える。
1480509738559307778,何日もかけて書いたものが「適正ファイルではありません」と拒否され開かなくなった苦渋で表情を歪めたくとも表情筋の無い私は事件の当事者ではないように見える。
1480162784042434561,という訳で今日の凍てつくTWはオおしまい。また次の凍てつくTWでお会いしましょ。<n><n>ちょーまたこんど！！
1480162217610063872,現代語感のミライ的ミイラはマイ　マミーの死したる姿のマミーである。<n><n>それは私の地雷です。<n><n>と英語で言う時の心の躍動と同じ周波数で空を振動させる幼児ステルスがついに大人になってここにいる。
